Game Matrix
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0	0	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0	0	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0.166667	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0.166667	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0	0.166667	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0	0.166667	0.166667	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0	0.166667	0.166667	0.166667	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0.166667	0.166667	0.166667	0.166667	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0.166667	0	0.166667	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0.166667	0	0.333333	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0.166667	0	0.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0.666667	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	

Game Matrix Probability
0	0.166667	0.166667	0	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.0277778	0	0.0555556	0.0833333	0.111111	0.194444	0.111111	0.0833333	0.0833333	0	0.0277778	0	0	0	0	0	0	0.0555556	0.0277778	0.0277778	0	0.0277778	0.0277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.00462963	0.0138889	0.0277778	0.157407	0.0787037	0.0925926	0.106481	0	0.106481	0.087963	0.0509259	0	0.0185185	0.00462963	0	0.00462963	0.00925926	0.0138889	0	0.0185185	0.0231482	0	0.0231481	0.0138889	0	0.00925926	0.00462963	0	0	0	0	0	0	0.0324074	0	0	0	0	0.0185185	0.00462963	0.00462963	0.00462963	0.00462963	0	0.00462963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277778	0.00462963	0.00462963	0.00462963	0.00462963	0.00462963	0.00462963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.000771605	0.00308642	0.0871914	0.0339506	0.0470679	0.0625	0	0.0902778	0.135031	0.0787037	0	0.058642	0.0439815	0	0.0270062	0.0131173	0.00617284	0	0.00540124	0.00771605	0	0.0169753	0.0131173	0	0.0131173	0.0115741	0.00848765	0.00848765	0.00462963	0.00308642	0.00231482	0	0.0740741	0.00540124	0.00540124	0.00540124	0	0.0138889	0.00848765	0.00385803	0.00462963	0.00540124	0	0.00617284	0.00385803	0.00308642	0.00231482	0.00154321	0	0.000771605	0	0	0	0	0	0	0	0	0	0.0115741	0.00462963	0.00540124	0.00617284	0.00694444	0.00771605	0.00848765	0.00462963	0.00385803	0.00848765	0.00308642	0.00154321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000771605	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0.000128601	0.0397377	0.0151749	0.0208333	0.028678	0	0.0461677	0.121271	0.0614712	0	0.0646862	0.0604424	0	0.0527263	0.0347222	0.0237912	0	0.0150463	0.00861626	0	0.0114455	0.00604424	0	0.00720165	0.00848766	0.00913066	0.0105453	0.00913066	0.0141461	0.00823045	0	0.0734311	0.0154321	0.0149177	0.0150463	0	0.0398663	0.0173611	0.00643004	0.00617284	0.00604424	0	0.00604424	0.00475823	0.00398663	0.00385803	0.00347222	0	0.00282922	0.00192901	0.00128601	0.000771605	0.000385803	0.000128601	0.000128601	0	0	0	0.00990226	0.00192901	0.00270062	0.00360082	0.00462963	0.00578704	0.00707305	0.00655864	0.00655864	0.0217335	0.00951646	0.00617284	0	0	0.00282922	0.00218621	0.000771605	0.000257202	0	0	0	0	0	0	0	0	0	0.00501543	0	0.000128601	0.000128601	0.000128601	0.000128601	0.000128601	0	0	0	
0	0	0	0	0	0	0	0.0174468	0.00664438	0.00917353	0.0126458	0	0.0242841	0.084105	0.0386874	0	0.0513546	0.0489326	0	0.0513117	0.0398877	0.0354295	0	0.0286137	0.0210477	0	0.0263417	0.00981653	0	0.00685871	0.00555127	0.00552984	0.00705161	0.00690158	0.0173611	0.00977366	0	0.054934	0.0192473	0.0210691	0.0210262	0	0.0591993	0.0264489	0.0171039	0.0156036	0.0141461	0	0.0126457	0.00700875	0.00490827	0.00450103	0.00411523	0	0.00368656	0.00315072	0.00267918	0.00222908	0.00171468	0.00120027	0.00122171	0.000771605	0.000450103	0	0.0225909	0.00169324	0.00199331	0.00242198	0.00302212	0.00379372	0.0048654	0.00428669	0.0050583	0.0268776	0.01241	0.0103738	0	0	0.00733025	0.00670868	0.00345079	0.00199331	0.00100737	0	0	0.000535837	0.000407236	4.2867e-05	0	0	0	0.0096022	0	0.000835905	0.000857339	0.000878772	0.000900206	0.000921639	0.00111454	0	0.000214335	
0	0	0	0	0	0	0	0.00765175	0.00290781	0.0040152	0.00554413	0	0.021955	0.0529264	0.0228088	0	0.0364548	0.0330719	0	0.0371799	0.0317144	0.0319144	0	0.0292603	0.0258738	0	0.0429134	0.0185721	0	0.0143033	0.0106774	0.00809471	0.00901635	0.00580133	0.0140103	0.00820902	0	0.0359189	0.0160037	0.0214513	0.0203975	0	0.0571988	0.029246	0.0244985	0.0241412	0.0232303	0	0.0220836	0.0143247	0.0110847	0.00905207	0.00720165	0	0.00552984	0.00403664	0.00339363	0.00302212	0.00264346	0.00224337	0.00244342	0.00203261	0.00163609	0	0.0302748	0.00437243	0.00445459	0.00458319	0.00485825	0.00528692	0.00683728	0.00296496	0.00339721	0.0249164	0.0135138	0.011224	0	0	0.00911994	0.0094986	0.00613712	0.00464392	0.00324717	0	0	0.00219336	0.00242913	0.000657293	0.000332219	0.000164323	0.000164323	0.0108096	0	0.00160751	0.00173968	0.00188257	0.00202904	0.00217907	0.00414738	0	0.00264346	
0	0	0	0	0	0	0	0.00335315	0.00127529	0.00175993	0.00242913	0	0.0227897	0.0348818	0.0145581	0	0.0265418	0.0223575	0	0.0242103	0.0215859	0.0230702	0	0.0223134	0.0216782	0	0.0461796	0.0216603	0	0.0194366	0.0169438	0.014411	0.0157602	0.0101106	0.0172837	0.0103172	0	0.0253969	0.0121593	0.018765	0.0159322	0	0.0440178	0.0251617	0.0240496	0.0254653	0.0259137	0	0.0263858	0.0205333	0.0180464	0.0158108	0.0132959	0	0.0106245	0.00786549	0.00615081	0.00486897	0.00386398	0.00310428	0.00347818	0.00296377	0.00262977	0	0.0278236	0.00643838	0.00679322	0.00712842	0.00755351	0.00809054	0.0112359	0.00506544	0.00483087	0.0216514	0.018668	0.0119122	0	0	0.0088419	0.00979569	0.00722606	0.00599661	0.00489993	0	0	0.00392113	0.00504044	0.0020856	0.00142116	0.000935333	0.00096272	0.0114657	0	0.0020213	0.00217967	0.00241424	0.00270062	0.0030114	0.0070141	0	0.00948431	
0	0	0	0	0	0	0	0.00146958	0.000558858	0.000771407	0.00106473	0	0.0201082	0.025456	0.0105226	0	0.0227978	0.0164619	0	0.0163899	0.0146113	0.0157826	0	0.015204	0.0151966	0	0.038876	0.0188736	0	0.0186386	0.0181591	0.01737	0.0197719	0.014702	0.0269148	0.0156577	0	0.0240502	0.0131448	0.0186713	0.013987	0	0.0316698	0.0193785	0.0193393	0.021321	0.0224378	0	0.0241013	0.0211627	0.0203913	0.0193907	0.0177816	0	0.0156787	0.0130518	0.0109405	0.0089579	0.00713427	0.00556228	0.00607967	0.00488862	0.00407167	0	0.021483	0.0066666	0.00722229	0.0077748	0.0084689	0.00928953	0.0138615	0.00787333	0.00764451	0.0210792	0.0254166	0.0152422	0	0	0.00951041	0.0101789	0.00820297	0.00629598	0.00531004	0	0	0.00465305	0.00715878	0.00330969	0.00265785	0.00207805	0.00223394	0.0146217	0	0.00281175	0.00280104	0.00292746	0.00317394	0.00346359	0.00818124	0	0.0198553	
0	0	0	0	0	0	0	0.000644096	0.00024493	0.000338073	0.000466641	0	0.0153358	0.0198865	0.0079932	0	0.0224012	0.0131474	0	0.0125397	0.0110287	0.0117101	0	0.0105409	0.0103313	0	0.0291568	0.0141765	0	0.0146917	0.0152641	0.0157579	0.0186529	0.0154689	0.0335362	0.0192594	0	0.0253899	0.0168494	0.022328	0.0164065	0	0.0259828	0.0169205	0.0161419	0.0171744	0.017616	0	0.0190244	0.017763	0.0180604	0.0182357	0.017914	0	0.0171379	0.0157342	0.0143824	0.0128072	0.0110684	0.00929386	0.0102209	0.00862107	0.00726054	0	0.0174868	0.0070142	0.00719826	0.0073887	0.00786972	0.0086026	0.014044	0.0088806	0.00908173	0.0234039	0.0285074	0.0195375	0	0	0.0115638	0.0118747	0.010058	0.00718908	0.00569805	0	0	0.00499799	0.0101927	0.00390298	0.00340526	0.00296323	0.00330957	0.0188681	0	0.00415021	0.00406722	0.00409108	0.00423265	0.00438931	0.00911268	0	0.0320117	
0	0	0	0	0	0	0	0.00028229	0.000107349	0.000148171	0.000204517	0	0.0109832	0.0159656	0.00604533	0	0.0221822	0.0109361	0	0.0105714	0.00934693	0.00985285	0	0.008071	0.00763658	0	0.0229078	0.0102899	0	0.0107009	0.0113927	0.0122149	0.0148412	0.0130905	0.0329625	0.0188953	0	0.0244492	0.0187179	0.0261479	0.0195605	0	0.0253002	0.0178261	0.0164145	0.0162966	0.0154377	0	0.0156393	0.0144795	0.0146199	0.0149397	0.0151166	0	0.0151662	0.0148518	0.0145137	0.0139007	0.0129959	0.011855	0.013404	0.0122512	0.0110656	0	0.0171026	0.00881386	0.00843392	0.00793015	0.00772475	0.00782628	0.0142672	0.00868625	0.00899732	0.0260168	0.0271467	0.022527	0	0	0.0134218	0.0138354	0.0119139	0.008839	0.00678093	0	0	0.00580331	0.0145359	0.00467964	0.00413196	0.00374983	0.0042437	0.0220378	0	0.00540819	0.0054494	0.00555972	0.0057477	0.00590155	0.011219	0	0.0466897	
0	0	0	0	0	0	0	0.000123721	4.70484e-05	6.49399e-05	8.96351e-05	0	0.00827459	0.012973	0.00456815	0	0.0210955	0.00919607	0	0.00918822	0.00828918	0.00883945	0	0.00678455	0.00630703	0	0.0210304	0.00807803	0	0.00815087	0.00858919	0.00921522	0.011251	0.00990659	0.0276062	0.0158671	0	0.0208919	0.0173731	0.0271511	0.0201955	0	0.0252942	0.0190293	0.0179254	0.0175415	0.0158996	0	0.0152125	0.0136024	0.0130446	0.0127455	0.0125194	0	0.0124658	0.012387	0.012449	0.0124313	0.0122582	0.0119047	0.0138806	0.0135869	0.0131534	0	0.0178418	0.0109464	0.0104395	0.0096112	0.00889103	0.00833421	0.0161862	0.00916603	0.00914477	0.0272005	0.0247189	0.0243866	0	0	0.0141146	0.014852	0.0128218	0.010283	0.00800168	0	0	0.00689488	0.0181349	0.00599318	0.00529996	0.00485846	0.00548343	0.0241309	0	0.00647383	0.00659525	0.00681482	0.00711647	0.00736714	0.0138096	0	0.0656086	
